,timestamp,cpu.usage.average
0,2019-12-14 00:00:00+00:00,65.25
1,2019-12-15 00:00:00+00:00,-1.625
2,2019-12-16 00:00:00+00:00,-1.625
3,2019-12-17 00:00:00+00:00,-1.25
4,2019-12-18 00:00:00+00:00,0.0
5,2019-12-19 00:00:00+00:00,-1.375
6,2019-12-20 00:00:00+00:00,-1.375
7,2019-12-21 00:00:00+00:00,-1.375
8,2019-12-22 00:00:00+00:00,-1.375
9,2019-12-23 00:00:00+00:00,-1.375
10,2019-12-24 00:00:00+00:00,-1.0
11,2019-12-25 00:00:00+00:00,-1.375
12,2019-12-26 00:00:00+00:00,-1.375
13,2019-12-27 00:00:00+00:00,-1.375
14,2019-12-28 00:00:00+00:00,-1.25
15,2019-12-29 00:00:00+00:00,-1.375
16,2019-12-30 00:00:00+00:00,-1.125
17,2019-12-31 00:00:00+00:00,-1.125
18,2020-01-01 00:00:00+00:00,-1.0
19,2020-01-02 00:00:00+00:00,-1.0
20,2020-01-03 00:00:00+00:00,-0.875
21,2020-01-04 00:00:00+00:00,-0.75
22,2020-01-05 00:00:00+00:00,-0.875
23,2020-01-06 00:00:00+00:00,-0.75
24,2020-01-07 00:00:00+00:00,-0.875
25,2020-01-08 00:00:00+00:00,-0.875
26,2020-01-09 00:00:00+00:00,-0.625
27,2020-01-10 00:00:00+00:00,-0.625
28,2020-01-11 00:00:00+00:00,-0.875
29,2020-01-12 00:00:00+00:00,-0.75
30,2020-01-13 00:00:00+00:00,-0.75
31,2020-01-14 00:00:00+00:00,-0.75
32,2020-01-15 00:00:00+00:00,-0.75
33,2020-01-16 00:00:00+00:00,-0.75
34,2020-01-17 00:00:00+00:00,-0.75
35,2020-01-18 00:00:00+00:00,-0.375
36,2020-01-19 00:00:00+00:00,-0.375
37,2020-01-20 00:00:00+00:00,-0.25
38,2020-01-21 00:00:00+00:00,1.25
39,2020-01-22 00:00:00+00:00,0.0
40,2020-01-23 00:00:00+00:00,-0.125
41,2020-01-24 00:00:00+00:00,0.125
42,2020-01-25 00:00:00+00:00,-0.125
43,2020-01-26 00:00:00+00:00,-0.375
44,2020-01-27 00:00:00+00:00,0.875
45,2020-01-28 00:00:00+00:00,0.0
46,2020-01-29 00:00:00+00:00,0.125
47,2020-01-30 00:00:00+00:00,0.0
48,2020-01-31 00:00:00+00:00,0.375
49,2020-02-01 00:00:00+00:00,0.125
50,2020-02-02 00:00:00+00:00,0.0
51,2020-02-03 00:00:00+00:00,0.125
52,2020-02-04 00:00:00+00:00,0.125
53,2020-02-05 00:00:00+00:00,0.125
54,2020-02-06 00:00:00+00:00,0.25
55,2020-02-07 00:00:00+00:00,0.0
56,2020-02-08 00:00:00+00:00,0.125
57,2020-02-09 00:00:00+00:00,-0.125
58,2020-02-10 00:00:00+00:00,0.125
59,2020-02-11 00:00:00+00:00,0.0
60,2020-02-12 00:00:00+00:00,0.0
61,2020-02-13 00:00:00+00:00,0.25
62,2020-02-14 00:00:00+00:00,0.125
63,2020-02-15 00:00:00+00:00,2.375
64,2020-02-16 00:00:00+00:00,-0.75
65,2020-02-17 00:00:00+00:00,3.0
66,2020-02-18 00:00:00+00:00,-0.375
67,2020-02-19 00:00:00+00:00,-0.25
68,2020-02-20 00:00:00+00:00,-0.125
69,2020-02-21 00:00:00+00:00,-0.5
70,2020-02-22 00:00:00+00:00,-0.5
71,2020-02-23 00:00:00+00:00,-0.5
72,2020-02-24 00:00:00+00:00,-0.5
73,2020-02-25 00:00:00+00:00,-0.125
74,2020-02-26 00:00:00+00:00,-0.25
75,2020-02-27 00:00:00+00:00,-0.125
76,2020-02-28 00:00:00+00:00,-0.625
77,2020-02-29 00:00:00+00:00,-0.625
78,2020-03-01 00:00:00+00:00,-0.625
79,2020-03-02 00:00:00+00:00,-0.875
80,2020-03-03 00:00:00+00:00,-0.75
81,2020-03-04 00:00:00+00:00,-0.75
82,2020-03-05 00:00:00+00:00,-0.25
83,2020-03-06 00:00:00+00:00,-0.25
84,2020-03-07 00:00:00+00:00,-0.5
85,2020-03-08 00:00:00+00:00,-0.625
86,2020-03-09 00:00:00+00:00,-0.375
87,2020-03-10 00:00:00+00:00,-0.5
88,2020-03-11 00:00:00+00:00,-0.375
89,2020-03-12 00:00:00+00:00,-0.875
90,2020-03-13 00:00:00+00:00,-0.625
91,2020-03-14 00:00:00+00:00,-0.625
92,2020-03-15 00:00:00+00:00,-0.5
93,2020-03-16 00:00:00+00:00,-0.5
94,2020-03-17 00:00:00+00:00,-0.625
95,2020-03-18 00:00:00+00:00,-0.5
96,2020-03-19 00:00:00+00:00,-0.5
97,2020-03-20 00:00:00+00:00,-0.625
98,2020-03-21 00:00:00+00:00,3.25
99,2020-03-22 00:00:00+00:00,-0.875
100,2020-03-23 00:00:00+00:00,-0.75
101,2020-03-24 00:00:00+00:00,-0.75
102,2020-03-25 00:00:00+00:00,-0.5
103,2020-03-26 00:00:00+00:00,-0.5
104,2020-03-27 00:00:00+00:00,-0.375
105,2020-03-28 00:00:00+00:00,-0.625
106,2020-03-29 00:00:00+00:00,-0.625
107,2020-03-30 00:00:00+00:00,-0.375
108,2020-03-31 00:00:00+00:00,0.25
