,timestamp,cpu.usage.average
0,2020-01-21 00:00:00+00:00,0.0051473198438054665
1,2020-01-22 00:00:00+00:00,-0.0040823571175008875
2,2020-01-23 00:00:00+00:00,-0.0040823571175008875
3,2020-01-24 00:00:00+00:00,-0.004437344692935747
4,2020-01-25 00:00:00+00:00,-0.0040823571175008875
5,2020-01-26 00:00:00+00:00,-0.004437344692935747
6,2020-01-27 00:00:00+00:00,-0.003017394391196308
7,2020-01-28 00:00:00+00:00,0.03780617678381257
8,2020-01-29 00:00:00+00:00,0.0154419595314164
9,2020-01-30 00:00:00+00:00,0.0019524316648917288
10,2020-01-31 00:00:00+00:00,0.0026624068157614484
11,2020-02-01 00:00:00+00:00,0.0023074192403265887
12,2020-02-02 00:00:00+00:00,0.0026624068157614484
13,2020-02-03 00:00:00+00:00,0.0026624068157614484
14,2020-02-04 00:00:00+00:00,0.003017394391196308
15,2020-02-05 00:00:00+00:00,0.003017394391196308
16,2020-02-06 00:00:00+00:00,0.0026624068157614484
17,2020-02-07 00:00:00+00:00,0.003017394391196308
18,2020-02-08 00:00:00+00:00,0.0026624068157614484
19,2020-02-09 00:00:00+00:00,0.0023074192403265887
20,2020-02-10 00:00:00+00:00,0.0026624068157614484
21,2020-02-11 00:00:00+00:00,0.0023074192403265887
22,2020-02-12 00:00:00+00:00,0.0019524316648917288
23,2020-02-13 00:00:00+00:00,0.0023074192403265887
24,2020-02-14 00:00:00+00:00,0.0008874689385871495
25,2020-02-15 00:00:00+00:00,0.005502307419240326
26,2020-02-16 00:00:00+00:00,-0.008342208022719205
27,2020-02-17 00:00:00+00:00,-0.005857294994675187
28,2020-02-18 00:00:00+00:00,-0.007277245296414625
29,2020-02-19 00:00:00+00:00,-0.007277245296414625
30,2020-02-20 00:00:00+00:00,-0.007277245296414625
31,2020-02-21 00:00:00+00:00,-0.006922257720979766
32,2020-02-22 00:00:00+00:00,-0.006922257720979766
33,2020-02-23 00:00:00+00:00,-0.006922257720979766
34,2020-02-24 00:00:00+00:00,-0.006922257720979766
35,2020-02-25 00:00:00+00:00,-0.006922257720979766
36,2020-02-26 00:00:00+00:00,-0.006922257720979766
37,2020-02-27 00:00:00+00:00,-0.006567270145544906
38,2020-02-28 00:00:00+00:00,-0.006567270145544906
39,2020-02-29 00:00:00+00:00,-0.006212282570110046
40,2020-03-01 00:00:00+00:00,-0.006212282570110046
41,2020-03-02 00:00:00+00:00,-0.006567270145544906
42,2020-03-03 00:00:00+00:00,-0.006212282570110046
43,2020-03-04 00:00:00+00:00,-0.006567270145544906
44,2020-03-05 00:00:00+00:00,-0.006567270145544906
45,2020-03-06 00:00:00+00:00,-0.007277245296414625
46,2020-03-07 00:00:00+00:00,-0.006922257720979766
47,2020-03-08 00:00:00+00:00,-0.006922257720979766
48,2020-03-09 00:00:00+00:00,-0.006922257720979766
49,2020-03-10 00:00:00+00:00,-0.007277245296414625
50,2020-03-11 00:00:00+00:00,-0.007277245296414625
51,2020-03-12 00:00:00+00:00,-0.008697195598154064
52,2020-03-13 00:00:00+00:00,-0.009052183173588925
53,2020-03-14 00:00:00+00:00,-0.009052183173588925
54,2020-03-15 00:00:00+00:00,-0.008697195598154064
55,2020-03-16 00:00:00+00:00,-0.008697195598154064
56,2020-03-17 00:00:00+00:00,-0.007277245296414625
57,2020-03-18 00:00:00+00:00,-0.006922257720979766
58,2020-03-19 00:00:00+00:00,-0.006922257720979766
59,2020-03-20 00:00:00+00:00,-0.007277245296414625
60,2020-03-21 00:00:00+00:00,-0.004437344692935747
61,2020-03-22 00:00:00+00:00,-0.007632232871849485
62,2020-03-23 00:00:00+00:00,-0.007632232871849485
63,2020-03-24 00:00:00+00:00,-0.006922257720979766
64,2020-03-25 00:00:00+00:00,-0.0033723819666311677
65,2020-03-26 00:00:00+00:00,-0.003017394391196308
66,2020-03-27 00:00:00+00:00,-0.003727369542066028
67,2020-03-28 00:00:00+00:00,-0.0033723819666311677
68,2020-03-29 00:00:00+00:00,-0.003017394391196308
69,2020-03-30 00:00:00+00:00,-0.0033723819666311677
70,2020-03-31 00:00:00+00:00,-0.003017394391196308
71,2020-04-01 00:00:00+00:00,-0.0033723819666311677
72,2020-04-02 00:00:00+00:00,-0.0023074192403265887
73,2020-04-03 00:00:00+00:00,-0.0033723819666311677
74,2020-04-04 00:00:00+00:00,-0.0019524316648917288
75,2020-04-05 00:00:00+00:00,-0.0019524316648917288
76,2020-04-06 00:00:00+00:00,-0.0023074192403265887
77,2020-04-07 00:00:00+00:00,-0.003017394391196308
78,2020-04-08 00:00:00+00:00,-0.0026624068157614484
79,2020-04-09 00:00:00+00:00,-0.0033723819666311677
80,2020-04-10 00:00:00+00:00,-0.0033723819666311677
81,2020-04-11 00:00:00+00:00,-0.003017394391196308
82,2020-04-12 00:00:00+00:00,-0.0033723819666311677
83,2020-04-13 00:00:00+00:00,-0.0033723819666311677
84,2020-04-14 00:00:00+00:00,-0.0026624068157614484
85,2020-04-15 00:00:00+00:00,-0.0040823571175008875
86,2020-04-16 00:00:00+00:00,-0.003727369542066028
87,2020-04-17 00:00:00+00:00,-0.0033723819666311677
88,2020-04-18 00:00:00+00:00,-0.0040823571175008875
89,2020-04-19 00:00:00+00:00,-0.005502307419240326
90,2020-04-20 00:00:00+00:00,-0.005502307419240326
91,2020-04-21 00:00:00+00:00,-0.004792332268370607
92,2020-04-22 00:00:00+00:00,-0.004792332268370607
93,2020-04-23 00:00:00+00:00,-0.004792332268370607
94,2020-04-24 00:00:00+00:00,-0.0008874689385871495
95,2020-04-25 00:00:00+00:00,-0.006922257720979766
