,timestamp,cpu.usage.average
0,2020-05-14 00:00:00+00:00,-1.002128565346956
1,2020-05-15 00:00:00+00:00,-0.9959982971477225
2,2020-05-16 00:00:00+00:00,-0.9963388676032354
3,2020-05-17 00:00:00+00:00,-0.9963388676032354
4,2020-05-18 00:00:00+00:00,-0.9963388676032354
5,2020-05-19 00:00:00+00:00,-0.9966794380587484
6,2020-05-20 00:00:00+00:00,-0.9966794380587484
7,2020-05-21 00:00:00+00:00,-0.9966794380587484
8,2020-05-22 00:00:00+00:00,-0.9966794380587484
9,2020-05-23 00:00:00+00:00,-1.002128565346956
10,2020-05-24 00:00:00+00:00,-0.9953171562366965
11,2020-05-25 00:00:00+00:00,-0.9949765857811835
12,2020-05-26 00:00:00+00:00,-0.9946360153256705
13,2020-05-27 00:00:00+00:00,-0.9946360153256705
14,2020-05-28 00:00:00+00:00,-0.9949765857811835
15,2020-05-29 00:00:00+00:00,-0.9946360153256705
16,2020-05-30 00:00:00+00:00,-0.9946360153256705
17,2020-05-31 00:00:00+00:00,-0.9946360153256705
18,2020-06-01 00:00:00+00:00,-0.9946360153256705
19,2020-06-02 00:00:00+00:00,-0.9942954448701575
20,2020-06-03 00:00:00+00:00,-0.9946360153256705
21,2020-06-04 00:00:00+00:00,-0.9946360153256705
22,2020-06-05 00:00:00+00:00,-0.9946360153256705
23,2020-06-06 00:00:00+00:00,-0.9946360153256705
24,2020-06-07 00:00:00+00:00,-0.9946360153256705
25,2020-06-08 00:00:00+00:00,-0.9946360153256705
26,2020-06-09 00:00:00+00:00,-0.9946360153256705
27,2020-06-10 00:00:00+00:00,-0.9946360153256705
28,2020-06-11 00:00:00+00:00,-0.9946360153256705
29,2020-06-12 00:00:00+00:00,-0.9946360153256705
30,2020-06-13 00:00:00+00:00,-0.9946360153256705
31,2020-06-14 00:00:00+00:00,-0.9946360153256705
32,2020-06-15 00:00:00+00:00,-0.9946360153256705
33,2020-06-16 00:00:00+00:00,-0.9946360153256705
34,2020-06-17 00:00:00+00:00,-0.9942954448701575
35,2020-06-18 00:00:00+00:00,-0.9939548744146446
36,2020-06-19 00:00:00+00:00,-0.9942954448701575
37,2020-06-20 00:00:00+00:00,-0.9949765857811835
38,2020-06-21 00:00:00+00:00,-0.9949765857811835
39,2020-06-22 00:00:00+00:00,-0.9946360153256705
40,2020-06-23 00:00:00+00:00,-0.9946360153256705
41,2020-06-24 00:00:00+00:00,-0.9942954448701575
42,2020-06-25 00:00:00+00:00,-0.9942954448701575
43,2020-06-26 00:00:00+00:00,-0.9946360153256705
44,2020-06-27 00:00:00+00:00,-0.9942954448701575
45,2020-06-28 00:00:00+00:00,-0.9946360153256705
46,2020-06-29 00:00:00+00:00,-0.9946360153256705
47,2020-06-30 00:00:00+00:00,-0.9946360153256705
48,2020-07-01 00:00:00+00:00,-0.9946360153256705
49,2020-07-02 00:00:00+00:00,-0.9946360153256705
50,2020-07-03 00:00:00+00:00,-0.9946360153256705
51,2020-07-04 00:00:00+00:00,-0.5774372073222648
52,2020-07-05 00:00:00+00:00,0.01447424435930183
53,2020-07-06 00:00:00+00:00,0.014814814814814815
54,2020-07-07 00:00:00+00:00,0.013793103448275862
55,2020-07-08 00:00:00+00:00,0.010046828437633035
56,2020-07-09 00:00:00+00:00,0.01277139208173691
