,timestamp,cpu.usage.average
0,2020-03-10 00:00:00+00:00,0.19680851063829788
1,2020-03-11 00:00:00+00:00,-0.6170212765957447
2,2020-03-12 00:00:00+00:00,0.22340425531914893
3,2020-03-13 00:00:00+00:00,0.425531914893617
4,2020-03-14 00:00:00+00:00,-0.9893617021276596
5,2020-03-15 00:00:00+00:00,-0.9893617021276596
6,2020-03-16 00:00:00+00:00,-0.11702127659574468
7,2020-03-17 00:00:00+00:00,-0.3617021276595745
8,2020-03-18 00:00:00+00:00,-0.6914893617021277
9,2020-03-19 00:00:00+00:00,-0.5638297872340425
10,2020-03-20 00:00:00+00:00,-0.6063829787234043
11,2020-03-21 00:00:00+00:00,-0.7659574468085106
12,2020-03-22 00:00:00+00:00,-1.1808510638297873
13,2020-03-23 00:00:00+00:00,-0.6595744680851063
14,2020-03-24 00:00:00+00:00,-0.6595744680851063
15,2020-03-25 00:00:00+00:00,-0.6914893617021277
16,2020-03-26 00:00:00+00:00,-0.6276595744680851
17,2020-03-27 00:00:00+00:00,0.26063829787234044
18,2020-03-28 00:00:00+00:00,-0.5957446808510638
19,2020-03-29 00:00:00+00:00,-0.601063829787234
20,2020-03-30 00:00:00+00:00,-0.5319148936170213
21,2020-03-31 00:00:00+00:00,0.1702127659574468
22,2020-04-01 00:00:00+00:00,-0.48404255319148937
23,2020-04-02 00:00:00+00:00,0.0797872340425532
24,2020-04-03 00:00:00+00:00,0.6223404255319149
25,2020-04-04 00:00:00+00:00,0.2393617021276596
26,2020-04-05 00:00:00+00:00,0.23404255319148937
27,2020-04-06 00:00:00+00:00,0.5478723404255319
28,2020-04-07 00:00:00+00:00,0.31382978723404253
29,2020-04-08 00:00:00+00:00,-0.3617021276595745
30,2020-04-09 00:00:00+00:00,0.03723404255319149
31,2020-04-10 00:00:00+00:00,-0.526595744680851
32,2020-04-11 00:00:00+00:00,-0.5372340425531915
33,2020-04-12 00:00:00+00:00,-0.5372340425531915
34,2020-04-13 00:00:00+00:00,-0.5425531914893617
35,2020-04-14 00:00:00+00:00,-0.10106382978723404
36,2020-04-15 00:00:00+00:00,0.07446808510638298
37,2020-04-16 00:00:00+00:00,-0.11170212765957446
38,2020-04-17 00:00:00+00:00,-0.19680851063829788
39,2020-04-18 00:00:00+00:00,-0.44680851063829785
40,2020-04-19 00:00:00+00:00,-0.46808510638297873
41,2020-04-20 00:00:00+00:00,-0.30319148936170215
42,2020-04-21 00:00:00+00:00,0.6595744680851063
43,2020-04-22 00:00:00+00:00,0.26595744680851063
44,2020-04-23 00:00:00+00:00,0.8031914893617021
45,2020-04-24 00:00:00+00:00,1.4627659574468086
46,2020-04-25 00:00:00+00:00,1.9414893617021276
47,2020-04-26 00:00:00+00:00,2.7180851063829787
48,2020-04-27 00:00:00+00:00,3.5691489361702127
49,2020-04-28 00:00:00+00:00,4.047872340425532
50,2020-04-29 00:00:00+00:00,3.4414893617021276
51,2020-04-30 00:00:00+00:00,-0.3723404255319149
52,2020-05-01 00:00:00+00:00,-0.723404255319149
53,2020-05-02 00:00:00+00:00,-0.7340425531914894
54,2020-05-03 00:00:00+00:00,-0.7446808510638298
55,2020-05-04 00:00:00+00:00,-0.5106382978723404
56,2020-05-05 00:00:00+00:00,-0.5319148936170213
57,2020-05-06 00:00:00+00:00,1.1914893617021276
58,2020-05-07 00:00:00+00:00,1.5957446808510638
59,2020-05-08 00:00:00+00:00,0.5638297872340425
60,2020-05-09 00:00:00+00:00,0.32978723404255317
61,2020-05-10 00:00:00+00:00,0.43617021276595747
62,2020-05-11 00:00:00+00:00,1.4095744680851063
63,2020-05-12 00:00:00+00:00,1.5106382978723405
64,2020-05-13 00:00:00+00:00,2.5851063829787235
65,2020-05-14 00:00:00+00:00,0.6808510638297872
66,2020-05-15 00:00:00+00:00,2.0691489361702127
67,2020-05-16 00:00:00+00:00,2.978723404255319
68,2020-05-17 00:00:00+00:00,3.75531914893617
69,2020-05-18 00:00:00+00:00,4.180851063829787
70,2020-05-19 00:00:00+00:00,5.223404255319149
71,2020-05-20 00:00:00+00:00,6.696808510638298
72,2020-05-21 00:00:00+00:00,5.75
73,2020-05-22 00:00:00+00:00,5.941489361702128
74,2020-05-23 00:00:00+00:00,-1.2872340425531914
75,2020-05-24 00:00:00+00:00,-1.1063829787234043
76,2020-05-25 00:00:00+00:00,0.2712765957446808
77,2020-05-26 00:00:00+00:00,0.0797872340425532
78,2020-05-27 00:00:00+00:00,-0.6595744680851063
79,2020-05-28 00:00:00+00:00,0.9893617021276596
80,2020-05-29 00:00:00+00:00,0.7340425531914894
81,2020-05-30 00:00:00+00:00,-0.6276595744680851
82,2020-05-31 00:00:00+00:00,-0.6223404255319149
83,2020-06-01 00:00:00+00:00,-0.48404255319148937
84,2020-06-02 00:00:00+00:00,0.18085106382978725
85,2020-06-03 00:00:00+00:00,0.5691489361702128
86,2020-06-04 00:00:00+00:00,1.5585106382978724
87,2020-06-05 00:00:00+00:00,-0.05851063829787234
88,2020-06-06 00:00:00+00:00,-0.6808510638297872
89,2020-06-07 00:00:00+00:00,-0.6808510638297872
90,2020-06-08 00:00:00+00:00,-0.4308510638297872
91,2020-06-09 00:00:00+00:00,0.05319148936170213
92,2020-06-10 00:00:00+00:00,0.13297872340425532
93,2020-06-11 00:00:00+00:00,-0.425531914893617
94,2020-06-12 00:00:00+00:00,-0.44680851063829785
95,2020-06-13 00:00:00+00:00,-0.7021276595744681
96,2020-06-14 00:00:00+00:00,-0.7021276595744681
97,2020-06-15 00:00:00+00:00,-0.4095744680851064
98,2020-06-16 00:00:00+00:00,-0.1276595744680851
99,2020-06-17 00:00:00+00:00,-0.32978723404255317
100,2020-06-18 00:00:00+00:00,-0.5531914893617021
101,2020-06-19 00:00:00+00:00,0.2074468085106383
102,2020-06-20 00:00:00+00:00,-0.25
103,2020-06-21 00:00:00+00:00,-0.06914893617021277
104,2020-06-22 00:00:00+00:00,0.24468085106382978
105,2020-06-23 00:00:00+00:00,0.31382978723404253
106,2020-06-24 00:00:00+00:00,-0.05319148936170213
107,2020-06-25 00:00:00+00:00,0.07446808510638298
108,2020-06-26 00:00:00+00:00,0.1595744680851064
109,2020-06-27 00:00:00+00:00,0.35106382978723405
110,2020-06-28 00:00:00+00:00,-0.03723404255319149
111,2020-06-29 00:00:00+00:00,1.0319148936170213
112,2020-06-30 00:00:00+00:00,2.0106382978723403
113,2020-07-01 00:00:00+00:00,0.3670212765957447
114,2020-07-02 00:00:00+00:00,-0.2393617021276596
115,2020-07-03 00:00:00+00:00,0.48404255319148937
116,2020-07-04 00:00:00+00:00,-0.776595744680851
117,2020-07-05 00:00:00+00:00,-0.7925531914893617
118,2020-07-06 00:00:00+00:00,0.7021276595744681
119,2020-07-07 00:00:00+00:00,0.324468085106383
120,2020-07-08 00:00:00+00:00,0.776595744680851
121,2020-07-09 00:00:00+00:00,0.13297872340425532
122,2020-07-10 00:00:00+00:00,0.15425531914893617
123,2020-07-11 00:00:00+00:00,-0.8085106382978723
124,2020-07-12 00:00:00+00:00,-0.8138297872340425
125,2020-07-13 00:00:00+00:00,1.4946808510638299
126,2020-07-14 00:00:00+00:00,2.3031914893617023
127,2020-07-15 00:00:00+00:00,0.46808510638297873
128,2020-07-16 00:00:00+00:00,0.0
129,2020-07-17 00:00:00+00:00,0.24468085106382978
130,2020-07-18 00:00:00+00:00,-0.5319148936170213
131,2020-07-19 00:00:00+00:00,-0.7712765957446809
132,2020-07-20 00:00:00+00:00,-0.3351063829787234
133,2020-07-21 00:00:00+00:00,-0.010638297872340425
134,2020-07-22 00:00:00+00:00,-0.031914893617021274
135,2020-07-23 00:00:00+00:00,0.02127659574468085
136,2020-07-24 00:00:00+00:00,0.2978723404255319
137,2020-07-25 00:00:00+00:00,-0.6808510638297872
138,2020-07-26 00:00:00+00:00,-0.6968085106382979
139,2020-07-27 00:00:00+00:00,0.22872340425531915
140,2020-07-28 00:00:00+00:00,-0.2978723404255319
141,2020-07-29 00:00:00+00:00,0.4574468085106383
142,2020-07-30 00:00:00+00:00,0.2978723404255319
143,2020-07-31 00:00:00+00:00,1.0904255319148937
144,2020-08-01 00:00:00+00:00,0.2074468085106383
145,2020-08-02 00:00:00+00:00,-0.031914893617021274
146,2020-08-03 00:00:00+00:00,0.4521276595744681
147,2020-08-04 00:00:00+00:00,-0.2925531914893617
148,2020-08-05 00:00:00+00:00,-0.35106382978723405
149,2020-08-06 00:00:00+00:00,-0.2872340425531915
150,2020-08-07 00:00:00+00:00,-0.3191489361702128
151,2020-08-08 00:00:00+00:00,0.2553191489361702
152,2020-08-09 00:00:00+00:00,0.7659574468085106
153,2020-08-10 00:00:00+00:00,1.2925531914893618
154,2020-08-11 00:00:00+00:00,0.4946808510638298
155,2020-08-12 00:00:00+00:00,-0.026595744680851064
156,2020-08-13 00:00:00+00:00,-0.6808510638297872
157,2020-08-14 00:00:00+00:00,-0.6861702127659575
158,2020-08-15 00:00:00+00:00,-0.6914893617021277
159,2020-08-16 00:00:00+00:00,-0.6968085106382979
160,2020-08-17 00:00:00+00:00,-0.34574468085106386
161,2020-08-18 00:00:00+00:00,0.6382978723404256
162,2020-08-19 00:00:00+00:00,-0.24468085106382978
163,2020-08-20 00:00:00+00:00,0.16489361702127658
164,2020-08-21 00:00:00+00:00,0.44680851063829785
165,2020-08-22 00:00:00+00:00,-0.5797872340425532
166,2020-08-23 00:00:00+00:00,0.17553191489361702
167,2020-08-24 00:00:00+00:00,-0.07446808510638298
168,2020-08-25 00:00:00+00:00,0.5
169,2020-08-26 00:00:00+00:00,0.17553191489361702
170,2020-08-27 00:00:00+00:00,0.7606382978723404
171,2020-08-28 00:00:00+00:00,-0.2925531914893617
172,2020-08-29 00:00:00+00:00,-0.43617021276595747
173,2020-08-30 00:00:00+00:00,-0.35106382978723405
174,2020-08-31 00:00:00+00:00,-0.26063829787234044
175,2020-09-01 00:00:00+00:00,0.5053191489361702
176,2020-09-02 00:00:00+00:00,0.2553191489361702
