,timestamp,cpu.usage.average
0,2020-06-15 00:00:00+00:00,1.7777777777777777
1,2020-06-16 00:00:00+00:00,-1.5555555555555556
2,2020-06-17 00:00:00+00:00,-1.5555555555555556
3,2020-06-18 00:00:00+00:00,-1.5555555555555556
4,2020-06-19 00:00:00+00:00,-1.5555555555555556
5,2020-06-20 00:00:00+00:00,-1.8888888888888888
6,2020-06-21 00:00:00+00:00,-1.8888888888888888
7,2020-06-22 00:00:00+00:00,-1.8888888888888888
8,2020-06-23 00:00:00+00:00,-1.8888888888888888
9,2020-06-24 00:00:00+00:00,-1.8888888888888888
10,2020-06-25 00:00:00+00:00,-1.7777777777777777
11,2020-06-26 00:00:00+00:00,-0.7777777777777778
12,2020-06-27 00:00:00+00:00,-1.4444444444444444
13,2020-06-28 00:00:00+00:00,-1.5555555555555556
14,2020-06-29 00:00:00+00:00,-1.5555555555555556
15,2020-06-30 00:00:00+00:00,-1.0
16,2020-07-01 00:00:00+00:00,-0.2222222222222222
17,2020-07-02 00:00:00+00:00,0.5555555555555556
18,2020-07-03 00:00:00+00:00,0.4444444444444444
19,2020-07-04 00:00:00+00:00,-0.4444444444444444
20,2020-07-05 00:00:00+00:00,-0.6666666666666666
21,2020-07-06 00:00:00+00:00,-0.5555555555555556
22,2020-07-07 00:00:00+00:00,-0.5555555555555556
23,2020-07-08 00:00:00+00:00,-0.5555555555555556
24,2020-07-09 00:00:00+00:00,-0.4444444444444444
25,2020-07-10 00:00:00+00:00,-0.4444444444444444
26,2020-07-11 00:00:00+00:00,-0.6666666666666666
27,2020-07-12 00:00:00+00:00,-0.4444444444444444
28,2020-07-13 00:00:00+00:00,-0.5555555555555556
29,2020-07-14 00:00:00+00:00,-0.2222222222222222
30,2020-07-15 00:00:00+00:00,-0.4444444444444444
31,2020-07-16 00:00:00+00:00,-0.5555555555555556
32,2020-07-17 00:00:00+00:00,-0.4444444444444444
33,2020-07-18 00:00:00+00:00,-0.3333333333333333
34,2020-07-19 00:00:00+00:00,-0.4444444444444444
35,2020-07-20 00:00:00+00:00,-0.4444444444444444
36,2020-07-21 00:00:00+00:00,-0.4444444444444444
37,2020-07-22 00:00:00+00:00,0.7777777777777778
38,2020-07-23 00:00:00+00:00,-0.5555555555555556
39,2020-07-24 00:00:00+00:00,-0.3333333333333333
40,2020-07-25 00:00:00+00:00,-0.5555555555555556
41,2020-07-26 00:00:00+00:00,-0.5555555555555556
42,2020-07-27 00:00:00+00:00,0.0
43,2020-07-28 00:00:00+00:00,0.2222222222222222
44,2020-07-29 00:00:00+00:00,0.0
45,2020-07-30 00:00:00+00:00,0.3333333333333333
46,2020-07-31 00:00:00+00:00,0.0
47,2020-08-01 00:00:00+00:00,0.3333333333333333
48,2020-08-02 00:00:00+00:00,0.3333333333333333
49,2020-08-03 00:00:00+00:00,0.2222222222222222
50,2020-08-04 00:00:00+00:00,0.4444444444444444
51,2020-08-05 00:00:00+00:00,0.5555555555555556
52,2020-08-06 00:00:00+00:00,0.2222222222222222
53,2020-08-07 00:00:00+00:00,0.3333333333333333
54,2020-08-08 00:00:00+00:00,0.4444444444444444
55,2020-08-09 00:00:00+00:00,0.3333333333333333
56,2020-08-10 00:00:00+00:00,0.2222222222222222
57,2020-08-11 00:00:00+00:00,0.4444444444444444
58,2020-08-12 00:00:00+00:00,0.2222222222222222
59,2020-08-13 00:00:00+00:00,0.3333333333333333
60,2020-08-14 00:00:00+00:00,0.3333333333333333
61,2020-08-15 00:00:00+00:00,0.1111111111111111
62,2020-08-16 00:00:00+00:00,0.4444444444444444
63,2020-08-17 00:00:00+00:00,0.4444444444444444
64,2020-08-18 00:00:00+00:00,0.3333333333333333
65,2020-08-19 00:00:00+00:00,0.3333333333333333
66,2020-08-20 00:00:00+00:00,0.3333333333333333
67,2020-08-21 00:00:00+00:00,-0.1111111111111111
68,2020-08-22 00:00:00+00:00,0.0
69,2020-08-23 00:00:00+00:00,336.44444444444446
70,2020-08-24 00:00:00+00:00,336.0
71,2020-08-25 00:00:00+00:00,335.8888888888889
72,2020-08-26 00:00:00+00:00,336.1111111111111
73,2020-08-27 00:00:00+00:00,336.22222222222223
74,2020-08-28 00:00:00+00:00,332.3333333333333
75,2020-08-29 00:00:00+00:00,332.0
76,2020-08-30 00:00:00+00:00,332.0
77,2020-08-31 00:00:00+00:00,332.0
78,2020-09-01 00:00:00+00:00,331.22222222222223
79,2020-09-02 00:00:00+00:00,331.3333333333333
