,timestamp,cpu.usage.average
0,2020-06-19 00:00:00+00:00,0.004965753424657535
1,2020-06-20 00:00:00+00:00,-0.00017123287671232877
2,2020-06-21 00:00:00+00:00,-0.00017123287671232877
3,2020-06-22 00:00:00+00:00,-0.0005136986301369863
4,2020-06-23 00:00:00+00:00,-0.00017123287671232877
5,2020-06-24 00:00:00+00:00,-0.00017123287671232877
6,2020-06-25 00:00:00+00:00,-0.00017123287671232877
7,2020-06-26 00:00:00+00:00,-0.00017123287671232877
8,2020-06-27 00:00:00+00:00,-0.00017123287671232877
9,2020-06-28 00:00:00+00:00,-0.00017123287671232877
10,2020-06-29 00:00:00+00:00,-0.00017123287671232877
11,2020-06-30 00:00:00+00:00,-0.00017123287671232877
12,2020-07-01 00:00:00+00:00,-0.00017123287671232877
13,2020-07-02 00:00:00+00:00,0.00017123287671232877
14,2020-07-03 00:00:00+00:00,0.00017123287671232877
15,2020-07-04 00:00:00+00:00,-0.0011986301369863014
16,2020-07-05 00:00:00+00:00,-0.0015410958904109589
17,2020-07-06 00:00:00+00:00,-0.0015410958904109589
18,2020-07-07 00:00:00+00:00,-0.0015410958904109589
19,2020-07-08 00:00:00+00:00,-0.0015410958904109589
20,2020-07-09 00:00:00+00:00,-0.0015410958904109589
21,2020-07-10 00:00:00+00:00,-0.0015410958904109589
22,2020-07-11 00:00:00+00:00,-0.0015410958904109589
23,2020-07-12 00:00:00+00:00,-0.0015410958904109589
24,2020-07-13 00:00:00+00:00,-0.0015410958904109589
25,2020-07-14 00:00:00+00:00,-0.0015410958904109589
26,2020-07-15 00:00:00+00:00,-0.0015410958904109589
27,2020-07-16 00:00:00+00:00,-0.0015410958904109589
28,2020-07-17 00:00:00+00:00,-0.0015410958904109589
29,2020-07-18 00:00:00+00:00,-0.0015410958904109589
30,2020-07-19 00:00:00+00:00,-0.0015410958904109589
31,2020-07-20 00:00:00+00:00,-0.0015410958904109589
32,2020-07-21 00:00:00+00:00,-0.0015410958904109589
33,2020-07-22 00:00:00+00:00,-0.0015410958904109589
34,2020-07-23 00:00:00+00:00,-0.0015410958904109589
35,2020-07-24 00:00:00+00:00,-0.0015410958904109589
36,2020-07-25 00:00:00+00:00,-0.0015410958904109589
37,2020-07-26 00:00:00+00:00,-0.0015410958904109589
38,2020-07-27 00:00:00+00:00,-0.0015410958904109589
39,2020-07-28 00:00:00+00:00,-0.0015410958904109589
40,2020-07-29 00:00:00+00:00,-0.0015410958904109589
41,2020-07-30 00:00:00+00:00,0.9433219178082192
42,2020-07-31 00:00:00+00:00,0.9878424657534246
43,2020-08-01 00:00:00+00:00,0.9957191780821918
44,2020-08-02 00:00:00+00:00,0.9991438356164384
45,2020-08-03 00:00:00+00:00,0.9919520547945205
46,2020-08-04 00:00:00+00:00,0.998458904109589
47,2020-08-05 00:00:00+00:00,0.998458904109589
48,2020-08-06 00:00:00+00:00,0.9991438356164384
49,2020-08-07 00:00:00+00:00,0.9991438356164384
50,2020-08-08 00:00:00+00:00,0.9957191780821918
51,2020-08-09 00:00:00+00:00,0.9970890410958904
52,2020-08-10 00:00:00+00:00,0.9902397260273973
53,2020-08-11 00:00:00+00:00,0.9929794520547945
54,2020-08-12 00:00:00+00:00,0.9967465753424658
55,2020-08-13 00:00:00+00:00,1.0001712328767123
56,2020-08-14 00:00:00+00:00,0.9981164383561644
57,2020-08-15 00:00:00+00:00,0.9950342465753425
58,2020-08-16 00:00:00+00:00,0.9950342465753425
59,2020-08-17 00:00:00+00:00,0.9950342465753425
60,2020-08-18 00:00:00+00:00,0.9926369863013699
61,2020-08-19 00:00:00+00:00,0.9970890410958904
62,2020-08-20 00:00:00+00:00,1.0131849315068493
63,2020-08-21 00:00:00+00:00,1.0272260273972602
64,2020-08-22 00:00:00+00:00,1.0279109589041096
65,2020-08-23 00:00:00+00:00,1.0279109589041096
66,2020-08-24 00:00:00+00:00,1.0268835616438357
67,2020-08-25 00:00:00+00:00,1.0265410958904109
68,2020-08-26 00:00:00+00:00,1.025513698630137
69,2020-08-27 00:00:00+00:00,1.023458904109589
70,2020-08-28 00:00:00+00:00,1.0169520547945206
71,2020-08-29 00:00:00+00:00,1.0172945205479451
72,2020-08-30 00:00:00+00:00,1.0169520547945206
73,2020-08-31 00:00:00+00:00,1.0172945205479451
74,2020-09-01 00:00:00+00:00,1.01763698630137
75,2020-09-02 00:00:00+00:00,1.0159246575342467
