,timestamp,cpu.usage.average
0,2020-08-19 00:00:00+00:00,2.0303030303030303
1,2020-08-20 00:00:00+00:00,2.1515151515151514
2,2020-08-21 00:00:00+00:00,1.2121212121212122
3,2020-08-22 00:00:00+00:00,-1.3232323232323233
4,2020-08-23 00:00:00+00:00,-0.8888888888888888
5,2020-08-24 00:00:00+00:00,-0.9696969696969697
6,2020-08-25 00:00:00+00:00,-0.050505050505050504
7,2020-08-26 00:00:00+00:00,5.0606060606060606
8,2020-08-27 00:00:00+00:00,-0.3333333333333333
9,2020-08-28 00:00:00+00:00,0.04040404040404041
10,2020-08-29 00:00:00+00:00,-0.1111111111111111
11,2020-08-30 00:00:00+00:00,0.29292929292929293
12,2020-08-31 00:00:00+00:00,-0.16161616161616163
13,2020-09-01 00:00:00+00:00,0.0
14,2020-09-02 00:00:00+00:00,0.050505050505050504
