,timestamp,cpu.usage.average
0,2020-04-29 00:00:00+00:00,3.1666666666666665
1,2020-04-30 00:00:00+00:00,0.13333333333333333
2,2020-05-01 00:00:00+00:00,0.13333333333333333
3,2020-05-02 00:00:00+00:00,0.13333333333333333
4,2020-05-03 00:00:00+00:00,0.13333333333333333
5,2020-05-04 00:00:00+00:00,0.1
6,2020-05-05 00:00:00+00:00,0.13333333333333333
7,2020-05-06 00:00:00+00:00,0.13333333333333333
8,2020-05-07 00:00:00+00:00,0.0
9,2020-05-08 00:00:00+00:00,-0.03333333333333333
10,2020-05-09 00:00:00+00:00,0.03333333333333333
11,2020-05-10 00:00:00+00:00,-0.03333333333333333
12,2020-05-11 00:00:00+00:00,0.0
13,2020-05-12 00:00:00+00:00,0.0
14,2020-05-13 00:00:00+00:00,0.0
15,2020-05-14 00:00:00+00:00,0.0
16,2020-05-15 00:00:00+00:00,0.03333333333333333
17,2020-05-16 00:00:00+00:00,0.1
18,2020-05-17 00:00:00+00:00,0.1
19,2020-05-18 00:00:00+00:00,0.1
20,2020-05-19 00:00:00+00:00,0.03333333333333333
21,2020-05-20 00:00:00+00:00,0.0
22,2020-05-21 00:00:00+00:00,0.0
23,2020-05-22 00:00:00+00:00,0.0
24,2020-05-23 00:00:00+00:00,-0.9
25,2020-05-24 00:00:00+00:00,0.1
26,2020-05-25 00:00:00+00:00,0.06666666666666667
27,2020-05-26 00:00:00+00:00,0.1
28,2020-05-27 00:00:00+00:00,0.13333333333333333
29,2020-05-28 00:00:00+00:00,0.13333333333333333
30,2020-05-29 00:00:00+00:00,0.13333333333333333
31,2020-05-30 00:00:00+00:00,0.1
32,2020-05-31 00:00:00+00:00,0.1
33,2020-06-01 00:00:00+00:00,0.13333333333333333
34,2020-06-02 00:00:00+00:00,0.16666666666666666
35,2020-06-03 00:00:00+00:00,0.1
36,2020-06-04 00:00:00+00:00,0.1
37,2020-06-05 00:00:00+00:00,0.13333333333333333
38,2020-06-06 00:00:00+00:00,0.2
39,2020-06-07 00:00:00+00:00,0.2
40,2020-06-08 00:00:00+00:00,0.13333333333333333
41,2020-06-09 00:00:00+00:00,0.13333333333333333
42,2020-06-10 00:00:00+00:00,0.13333333333333333
43,2020-06-11 00:00:00+00:00,0.1
44,2020-06-12 00:00:00+00:00,0.1
45,2020-06-13 00:00:00+00:00,0.13333333333333333
46,2020-06-14 00:00:00+00:00,0.1
47,2020-06-15 00:00:00+00:00,0.1
48,2020-06-16 00:00:00+00:00,0.1
49,2020-06-17 00:00:00+00:00,0.1
50,2020-06-18 00:00:00+00:00,0.1
51,2020-06-19 00:00:00+00:00,0.1
52,2020-06-20 00:00:00+00:00,0.1
53,2020-06-21 00:00:00+00:00,0.16666666666666666
54,2020-06-22 00:00:00+00:00,0.1
55,2020-06-23 00:00:00+00:00,0.1
56,2020-06-24 00:00:00+00:00,0.13333333333333333
57,2020-06-25 00:00:00+00:00,0.1
58,2020-06-26 00:00:00+00:00,0.06666666666666667
59,2020-06-27 00:00:00+00:00,0.06666666666666667
60,2020-06-28 00:00:00+00:00,0.06666666666666667
61,2020-06-29 00:00:00+00:00,0.06666666666666667
62,2020-06-30 00:00:00+00:00,0.06666666666666667
63,2020-07-01 00:00:00+00:00,0.06666666666666667
64,2020-07-02 00:00:00+00:00,0.1
65,2020-07-03 00:00:00+00:00,0.06666666666666667
66,2020-07-04 00:00:00+00:00,0.0
67,2020-07-05 00:00:00+00:00,-0.03333333333333333
68,2020-07-06 00:00:00+00:00,-0.03333333333333333
69,2020-07-07 00:00:00+00:00,0.0
70,2020-07-08 00:00:00+00:00,-0.03333333333333333
71,2020-07-09 00:00:00+00:00,-0.03333333333333333
72,2020-07-10 00:00:00+00:00,-0.03333333333333333
73,2020-07-11 00:00:00+00:00,-0.03333333333333333
74,2020-07-12 00:00:00+00:00,-0.03333333333333333
75,2020-07-13 00:00:00+00:00,-0.03333333333333333
76,2020-07-14 00:00:00+00:00,-0.06666666666666667
77,2020-07-15 00:00:00+00:00,-0.13333333333333333
78,2020-07-16 00:00:00+00:00,-0.03333333333333333
79,2020-07-17 00:00:00+00:00,-0.1
80,2020-07-18 00:00:00+00:00,-0.06666666666666667
81,2020-07-19 00:00:00+00:00,-0.06666666666666667
82,2020-07-20 00:00:00+00:00,-0.1
83,2020-07-21 00:00:00+00:00,-0.06666666666666667
84,2020-07-22 00:00:00+00:00,-0.06666666666666667
85,2020-07-23 00:00:00+00:00,-0.1
86,2020-07-24 00:00:00+00:00,-0.06666666666666667
87,2020-07-25 00:00:00+00:00,-0.13333333333333333
88,2020-07-26 00:00:00+00:00,-0.13333333333333333
89,2020-07-27 00:00:00+00:00,-0.1
90,2020-07-28 00:00:00+00:00,-0.03333333333333333
91,2020-07-29 00:00:00+00:00,-0.06666666666666667
92,2020-07-30 00:00:00+00:00,-0.9
93,2020-07-31 00:00:00+00:00,-0.9
94,2020-08-01 00:00:00+00:00,-0.9
95,2020-08-02 00:00:00+00:00,-0.9
96,2020-08-03 00:00:00+00:00,-0.9
97,2020-08-04 00:00:00+00:00,-0.9
98,2020-08-05 00:00:00+00:00,-0.9
99,2020-08-06 00:00:00+00:00,-0.9
100,2020-08-07 00:00:00+00:00,-0.9
101,2020-08-08 00:00:00+00:00,-0.9
102,2020-08-09 00:00:00+00:00,-0.9
103,2020-08-10 00:00:00+00:00,-0.9
104,2020-08-11 00:00:00+00:00,-0.9
105,2020-08-12 00:00:00+00:00,-0.9
106,2020-08-13 00:00:00+00:00,-0.9
107,2020-08-14 00:00:00+00:00,-0.9
108,2020-08-15 00:00:00+00:00,-0.9
109,2020-08-16 00:00:00+00:00,-0.9
110,2020-08-17 00:00:00+00:00,-0.9
111,2020-08-18 00:00:00+00:00,-0.9
112,2020-08-19 00:00:00+00:00,-0.9
113,2020-08-20 00:00:00+00:00,-0.9
114,2020-08-21 00:00:00+00:00,-0.9
115,2020-08-22 00:00:00+00:00,-0.9
116,2020-08-23 00:00:00+00:00,-0.9
117,2020-08-24 00:00:00+00:00,-0.9
118,2020-08-25 00:00:00+00:00,-0.9
119,2020-08-26 00:00:00+00:00,-0.9
120,2020-08-27 00:00:00+00:00,-0.9
121,2020-08-28 00:00:00+00:00,-0.9
122,2020-08-29 00:00:00+00:00,-0.9
123,2020-08-30 00:00:00+00:00,-0.9
124,2020-08-31 00:00:00+00:00,-0.9
125,2020-09-01 00:00:00+00:00,-0.9
126,2020-09-02 00:00:00+00:00,-0.9
