,timestamp,cpu.usage.average
0,2020-01-21 00:00:00+00:00,1.9442970822281167
1,2020-01-22 00:00:00+00:00,0.3076923076923077
2,2020-01-23 00:00:00+00:00,0.1962864721485411
3,2020-01-24 00:00:00+00:00,0.32625994694960214
4,2020-01-25 00:00:00+00:00,-0.5278514588859416
5,2020-01-26 00:00:00+00:00,-0.5225464190981433
6,2020-01-27 00:00:00+00:00,-0.005305039787798408
7,2020-01-28 00:00:00+00:00,0.06896551724137931
8,2020-01-29 00:00:00+00:00,0.050397877984084884
9,2020-01-30 00:00:00+00:00,0.034482758620689655
10,2020-01-31 00:00:00+00:00,-0.015915119363395226
11,2020-02-01 00:00:00+00:00,-0.23076923076923078
12,2020-02-02 00:00:00+00:00,-0.47480106100795755
13,2020-02-03 00:00:00+00:00,0.15915119363395225
14,2020-02-04 00:00:00+00:00,0.23607427055702918
15,2020-02-05 00:00:00+00:00,0.04509283819628647
16,2020-02-06 00:00:00+00:00,-0.10344827586206896
17,2020-02-07 00:00:00+00:00,-0.30238726790450926
18,2020-02-08 00:00:00+00:00,-0.7214854111405835
19,2020-02-09 00:00:00+00:00,-0.7241379310344828
20,2020-02-10 00:00:00+00:00,0.04509283819628647
21,2020-02-11 00:00:00+00:00,-0.06896551724137931
22,2020-02-12 00:00:00+00:00,-0.11140583554376658
23,2020-02-13 00:00:00+00:00,0.3076923076923077
24,2020-02-14 00:00:00+00:00,0.26790450928381965
25,2020-02-15 00:00:00+00:00,-0.3395225464190981
26,2020-02-16 00:00:00+00:00,-0.8037135278514589
27,2020-02-17 00:00:00+00:00,-0.13262599469496023
28,2020-02-18 00:00:00+00:00,-0.15384615384615385
29,2020-02-19 00:00:00+00:00,0.1962864721485411
30,2020-02-20 00:00:00+00:00,0.1724137931034483
31,2020-02-21 00:00:00+00:00,0.519893899204244
32,2020-02-22 00:00:00+00:00,-0.16976127320954906
33,2020-02-23 00:00:00+00:00,-0.6419098143236074
34,2020-02-24 00:00:00+00:00,0.8328912466843501
35,2020-02-25 00:00:00+00:00,-0.06896551724137931
36,2020-02-26 00:00:00+00:00,0.11936339522546419
37,2020-02-27 00:00:00+00:00,0.7400530503978779
38,2020-02-28 00:00:00+00:00,-0.2917771883289125
39,2020-02-29 00:00:00+00:00,-0.32360742705570295
40,2020-03-01 00:00:00+00:00,-0.32360742705570295
41,2020-03-02 00:00:00+00:00,0.5437665782493368
42,2020-03-03 00:00:00+00:00,0.3660477453580902
43,2020-03-04 00:00:00+00:00,2.4588859416445623
44,2020-03-05 00:00:00+00:00,1.453580901856764
45,2020-03-06 00:00:00+00:00,0.005305039787798408
46,2020-03-07 00:00:00+00:00,-0.7931034482758621
47,2020-03-08 00:00:00+00:00,-0.7931034482758621
48,2020-03-09 00:00:00+00:00,0.9230769230769231
49,2020-03-10 00:00:00+00:00,0.9389920424403183
50,2020-03-11 00:00:00+00:00,0.6949602122015915
51,2020-03-12 00:00:00+00:00,-0.3103448275862069
